"model_set","model","term","estimate","std_error","t_value","p_value","nobs"
"main","Output: direct","tariff_direct_cum01_alt",-0.0119974667762324,0.0471984525852088,-0.254191951623267,0.800149679985933,594
"main","Output: IO network","network_tariff_shock_cum01",0.0608344458641501,0.0247724497107023,2.45572991668515,0.0167424366740272,594
"main","Output: Luo decomposition","own_tariff_shock_cum01",-0.0473109596027707,0.0850004429852745,-0.556596623984263,0.579714390961829,594
"main","Output: Luo decomposition","upstream_tariff_shock_cum01",0.153800301032274,0.0945137641978631,1.62727939509737,0.108516169759185,594
"main","Output: Luo decomposition","downstream_tariff_shock_cum01",-0.0966619960681325,0.0831158676241438,-1.16297884905979,0.249089927731729,594
"main","Input: direct","tariff_direct_cum01_alt",-0.00723045397137652,0.0417591856203929,-0.173146431472686,0.863074387371485,594
"main","Input: IO network","network_tariff_shock_cum01",0.0688989962550572,0.0209553934063838,3.28788846474569,0.00163107976540381,594
"main","Input: Luo decomposition","own_tariff_shock_cum01",-0.0722310200252128,0.0573770332226332,-1.25888384198854,0.212574791726669,594
"main","Input: Luo decomposition","upstream_tariff_shock_cum01",0.13963726213611,0.0669347830564916,2.08616889096748,0.0408918325373389,594
"main","Input: Luo decomposition","downstream_tariff_shock_cum01",0.0126591681120707,0.0428174130448064,0.29565466972102,0.768436261946657,594
"network_robustness","Output: full network","network_tariff_shock_cum01",0.0608344458641501,0.0247724497107023,2.45572991668515,0.0167424366740272,594
"network_robustness","Output: 5pct network","network_tariff_shock_5pct_cum01",0.0599957458455307,0.0243709676903075,2.46177117822824,0.0164872585978855,594
"network_robustness","Output: excl. own","network_tariff_shock_excl_own_cum01",0.0892774267261316,0.0408383659310222,2.18611652770155,0.0324142830864772,594
"network_robustness","Input: full network","network_tariff_shock_cum01",0.0688989962550572,0.0209553934063838,3.28788846474569,0.00163107976540381,594
"network_robustness","Input: 5pct network","network_tariff_shock_5pct_cum01",0.0704703463042956,0.0202529555816118,3.47950925090052,0.0009020355449277,594
"network_robustness","Input: excl. own","network_tariff_shock_excl_own_cum01",0.0951164014592733,0.0318390942642615,2.98740914769171,0.00396578225908878,594
"weighting_robustness","Output weighted","network_tariff_shock_cum01",0.0608344458641501,0.0247724497107023,2.45572991668515,0.0167424366740272,594
"weighting_robustness","Output unweighted","network_tariff_shock_cum01",0.0642476252991783,0.0277383284613656,2.31620392658712,0.0237110540415985,594
"weighting_robustness","Input weighted","network_tariff_shock_cum01",0.0688989962550572,0.0209553934063838,3.28788846474569,0.00163107976540381,594
"weighting_robustness","Input unweighted","network_tariff_shock_cum01",0.0723857454580584,0.0245130399090666,2.95294854194258,0.00437669159614208,594
"event_study","Output event","year::2018:direct_exposure_max",-0.0102847877085529,0.0210015951604038,-0.489714596915177,0.625984617767878,594
"event_study","Output event","year::2019:direct_exposure_max",-0.219172074216493,0.185345579328526,-1.18250499963643,0.241312956871143,594
"event_study","Output event","year::2020:direct_exposure_max",-0.324907778459938,0.282251219584343,-1.15112975929179,0.253895783847743,594
"event_study","Output event","year::2021:direct_exposure_max",0.31961995150745,0.15186808506462,2.10458933074353,0.0391982522417506,594
"event_study","Output event","year::2022:direct_exposure_max",0.265892063799925,0.0935411933821798,2.84251305960545,0.0059744435834674,594
"event_study","Output event","year::2023:direct_exposure_max",-0.271138828367779,0.24362612831445,-1.11293000567582,0.269837473120999,594
"event_study","Output event","year::2024:direct_exposure_max",-0.255485893854767,0.180100756644394,-1.41857201832428,0.160800954327551,594
"event_study","Output event","year::2025:direct_exposure_max",-0.169880365123794,0.17538728482107,-0.968601374364769,0.336334502122848,594
"event_study","Input event","year::2018:direct_exposure_max",-0.00560487519210276,0.0314655470440227,-0.178127371637973,0.85917693714537,594
"event_study","Input event","year::2019:direct_exposure_max",-0.225234376874652,0.151356126868729,-1.48810875076103,0.141557875703919,594
"event_study","Input event","year::2020:direct_exposure_max",-0.324033645983109,0.236749043006454,-1.36867985554761,0.175811211484991,594
"event_study","Input event","year::2021:direct_exposure_max",0.396929105050249,0.108706503449197,3.65138324254676,0.000521827999487499,594
"event_study","Input event","year::2022:direct_exposure_max",0.221421866120057,0.0771511893440802,2.86997346382511,0.00553334700016003,594
"event_study","Input event","year::2023:direct_exposure_max",-0.317700268840591,0.213662292142636,-1.4869271767828,0.141869029523242,594
"event_study","Input event","year::2024:direct_exposure_max",-0.223273479991519,0.115147399069027,-1.93902321543253,0.0568418546011217,594
"event_study","Input event","year::2025:direct_exposure_max",-0.113878781548295,0.175221618760197,-0.649912849533402,0.518038890373743,594
